1.12442594,-0.474635977,-1.101926937,2.169876901,0.619416651,0.515814385,-1.933335145,0.192080343,-0.93408019,-1.080620204,1.778102725,-0.118358836,1.327385173,-0.724872531,0.077431967,-0.053107279,0.540771208,-0.258981004,0.630938446,-1.267865597,-1.635562931,-0.585578945,-0.115777559,-0.701406213,1.659322994,2
-0.739279656,-1.223042472,0.506162003,0.002737216,0.463635694,0.216242972,0.444691327,-0.360847782,-1.343797391,-0.31436585,0.998079096,-0.25605592,1.964722208,1.456203865,0.914546136,0.591714308,0.164009242,0.041452612,-0.615310607,-0.119306667,1.327568352,0.236435664,0.355662193,0.334570743,-0.89141125,8
1.680669966,-0.737220769,-0.700512785,2.310614483,-0.803804759,-0.229786852,-0.612615211,1.220741512,-0.392602589,-0.796670462,1.565200138,0.499393151,0.302802644,-1.356743979,-0.295816853,1.229715684,-1.188316826,1.123892868,0.891141152,-0.709502679,-2.810352032,-0.721740314,-0.59282897,-0.277274767,1.147771429,9
0.002482679,-0.780204858,-1.403422297,-0.199476745,1.358787924,0.170558232,1.355253013,0.017209621,0.860718766,0.023219419,2.134246719,-0.408996565,-1.007854177,0.14785763,1.068930199,1.28959747,0.64039813,-0.782829519,-1.545953768,2.061429862,0.920428421,-2.986851347,0.971593935,-1.815157828,-1.145430777,2
-1.035763057,0.328888311,-0.368950163,0.200194991,-1.394233887,0.294583714,2.055170178,0.339681109,0.350026502,0.608386507,0.330059937,-0.886494143,1.519270426,0.062519558,0.043115783,0.689094035,-0.551211881,1.833197371,0.060472661,0.050526885,0.804434647,-0.263076323,-0.780718341,-0.126831343,0.292235661,2
-0.458085264,-1.049705203,1.064273462,0.695889388,-1.338687304,-0.322190425,0.08595597,0.74034143,0.49335457,-0.107867418,-1.316074313,-0.970354732,1.986852115,-2.288113782,-0.627987821,-0.761960871,0.002368116,-1.479999988,-0.278575849,1.273967733,-0.642251004,-0.637664098,-0.154079416,0.08780621,-1.051279622,3
0.810750839,1.264229623,-0.566639792,-0.283699185,1.423062652,-1.436717583,0.694992969,0.547869156,-0.765957946,-1.05799041,1.349788025,0.186163464,1.44718417,-0.728351855,0.183410105,-2.458116065,0.602850631,-0.102816663,1.200571386,0.267917989,1.222328117,-0.86418792,-2.212305131,0.71307538,-1.288499226,2
0.690209844,-1.348802867,-2.045555389,-1.323894879,0.479134153,0.577164918,-0.413050338,-0.941887163,1.655093926,1.247962815,0.162561043,0.482507975,-2.284783666,-0.99865108,-0.144686486,2.281659091,-0.624650134,-0.474648239,-1.683126837,0.103126789,-1.291881625,-0.237658848,-0.338094374,0.750188037,0.804805714,7
-0.367888279,-0.388775312,0.157599255,-1.778221484,0.732709212,0.239673143,0.220421978,-0.96529289,0.384690722,0.234154142,-0.110796377,-1.381281693,0.778286663,-0.850452198,-0.489967669,1.189160068,-0.335306827,-1.068255625,-0.812454918,-0.162378247,-0.270828019,-0.451033615,2.53209643,-0.363990934,1.633948455,5
-1.409226128,-0.270994677,-0.326329334,0.040633312,-1.243897383,0.579202707,-0.157986348,0.380923853,0.1422104,0.156429,0.451776538,-1.4536161,-0.24740879,0.589169236,0.79037514,-0.894285116,-0.864998954,-0.133761551,-0.738377591,0.438482563,0.730179447,-0.511875755,0.110387864,0.476401835,0.241580346,5
-0.476947374,-1.513805409,0.045984101,-0.395032316,0.283055717,-0.961161287,1.886991078,0.135671075,-0.308510857,-1.135121251,0.81547554,0.290024971,1.265228883,1.9647446,0.359417963,0.547171458,-0.740082876,-0.584779544,-0.474554049,-0.258106152,0.751418294,-0.188337859,1.451931148,-0.38407754,-0.351425015,6
0.281226934,0.897574717,2.513519885,-0.191214114,0.195845581,-1.769667096,-0.108491422,-0.011673914,1.642378801,0.762576516,0.385993299,1.252155828,-0.571876332,-0.222403467,-0.046848351,0.372532208,-0.815950729,0.395172133,0.050248637,-1.05389468,0.293720922,-0.850770097,-1.226957927,-1.033666538,-0.087850545,2
-0.345863528,-1.49556165,0.267846259,-0.106255241,0.71684572,-0.816553799,1.004597354,-0.125059821,1.267158468,-0.071471285,-1.399696413,-2.178087874,-0.179482646,0.053821108,0.378851331,-0.7451313,-0.580157865,-1.296989299,-2.21842041,-1.332272579,-0.068355485,-0.962277692,0.077788823,-0.636115963,0.194083025,8
-0.069344584,-0.932400837,0.190631384,1.010557643,-0.472047519,-1.045486125,1.035080064,-0.923343407,-1.119858938,1.415747831,-0.393239282,-0.845845574,-0.310485267,-0.470237716,0.360031725,-0.893808721,0.17423489,-0.363536718,-0.191285249,-1.325535464,2.207624172,0.057101212,-1.426729544,0.765548374,0.152064232,1
0.620704341,-0.135062474,-0.875802856,0.582954511,1.192056514,1.014202446,0.139771372,1.51465897,-0.642438769,0.85889942,-1.196002705,1.453040653,-1.139728128,1.533758567,2.874599358,-0.377384955,-0.526194352,0.434906286,1.345270583,-1.688049445,0.938464401,0.462467344,-0.934012214,0.313013997,0.131862388,9
-0.133738707,-0.74345733,-0.360200006,1.411316834,1.644684789,0.468163991,0.473519356,-0.519235758,0.495207187,0.589891403,-0.975924361,0.175005077,-0.78419669,1.081496084,2.423077901,-1.138346101,-0.35254696,1.445993764,-0.005220587,-1.057298263,-0.596532328,-1.988645832,-0.54033143,-0.328353631,-1.321618481,4
0.415162593,-1.544240477,0.181370635,-0.400299116,0.169373095,0.318140982,0.19197864,-0.808448749,-0.830128004,-1.055496855,-0.578705158,1.541925181,-1.545343242,1.346453743,-0.59882258,-1.515348127,0.430226687,1.094692159,1.852767695,-0.650016699,-2.145092458,-0.003077778,0.024549287,1.805674644,0.841789547,7
-0.373827827,-1.302884402,-0.442030514,-0.350523206,-1.185500517,1.191640257,-0.909584951,2.201074447,-0.341643257,2.05119163,0.791479077,0.391981685,0.233510754,-0.689456089,-0.819453276,0.13174176,-0.312598153,0.471854535,0.426471883,0.14052486,0.50850042,-0.513360096,-1.667974772,1.088214552,-1.804772248,9
0.178397546,-1.040828289,-1.125006344,1.320702751,1.203537431,-1.264044825,-0.324387892,-0.593778684,-1.292821819,1.009379061,-0.105017957,-0.615752737,-0.432637893,-1.409892154,1.525554496,1.184380865,1.318954555,0.885935621,-1.040743726,-0.31189428,-0.199126656,0.905266346,-0.95489547,1.42086339,-0.411404743,1
-0.144697371,-1.290693323,0.206371155,-0.6663005,-0.580195286,1.074367746,-1.693097571,2.867219069,-0.843003892,1.823411772,0.255135594,0.483486247,-0.919160955,-0.862187212,-0.373054293,-0.836799239,-1.37066919,1.366969901,0.572094387,0.614546818,0.381876321,-0.184255752,-0.746820521,-0.063294846,-1.578898478,2
-1.201819069,0.450902443,-0.622040792,0.629591103,0.200787467,1.180470344,2.176009278,-0.559077685,-0.397786779,-0.939136368,-0.114412895,-1.086571361,1.301557881,0.225165787,-0.224780099,-1.459720403,0.41132541,1.179134548,-0.587194881,0.989267179,-0.110312502,0.617231675,-0.297833692,0.397300537,0.521425972,8
0.893981479,1.967267734,-0.577798857,0.381992624,1.149783026,0.992992305,1.214863731,0.216727079,-1.989990336,-0.881357665,0.159075624,1.758658462,1.604595754,0.668198353,-0.978664842,-2.263668934,-0.865961272,-0.178969989,-1.90280492,0.657644204,-0.082274926,0.372847988,-1.8254683,-2.064178569,-0.540257127,5
-0.036508078,0.6199402,0.048128772,-2.363551107,2.074159724,1.330404746,-1.89665261,-0.221441454,-0.392627369,-0.137495426,0.220215471,0.372144321,1.00868368,-0.734950166,-0.91688682,0.798552982,0.929624761,0.721173246,-0.009280706,0.734827751,-0.087263141,-0.765090667,1.710196238,-0.351652516,0.34964913,9
-0.09181021,-0.119799952,2.563033219,-0.17603418,-0.314895904,-1.653046178,0.199260297,0.713057196,2.255279106,1.093643465,-0.787347872,0.39874403,1.064117583,-0.920529742,0.435299124,-1.243225484,0.392454789,1.031797788,-0.216249696,0.168568815,0.383388161,0.851841142,-0.293337727,-0.363698265,-0.041465564,3
1.178102478,-0.142380273,-0.784156401,0.642456007,-2.143454174,1.000517113,-1.062781101,0.008339865,1.105273846,-1.251596755,-0.324238999,-1.335926938,1.679921986,-0.251965792,-0.863097417,-1.626977669,-1.380549206,-0.398404117,1.271961978,-1.154011652,-0.910972669,-2.698568373,-0.635732144,0.915797096,-0.084511461,2
0.143093177,-0.431612154,-0.290707723,1.491599813,0.504064728,-1.528728323,-0.870058267,-1.05731466,-0.850491214,0.643115771,0.585813699,-0.320092728,1.129136184,-0.647932793,1.411605797,0.55272894,-0.859197531,0.231632985,-2.207153484,1.094557953,3.007080848,0.333798802,-0.672933552,1.373993422,0.227348175,5
0.620200741,-1.583450343,-0.502917101,0.756575922,-0.528204029,0.218667674,1.110714726,0.034637616,-0.655967559,0.19549634,-1.173804337,-1.115267022,-0.471863147,-0.111086571,-0.344528023,-0.515192322,1.225341628,-0.237886896,-0.79738626,0.447186502,0.719732445,-1.753164412,1.319652624,0.945432357,2.016848367,9
3.117170793,0.32516459,-1.428042836,-1.835627642,-0.429997182,-0.586756217,-0.451519514,0.704784371,1.435874712,-0.612192496,-0.235565934,0.880009947,-0.944119962,-0.460710168,-0.334592762,1.847001877,1.308406744,-0.607906203,0.765423632,-0.120602006,-0.069653558,-0.487740429,-0.598620272,-0.282031133,-0.926242635,5
-0.990589367,0.085818084,-0.725180486,-0.41829648,0.296128584,-0.621823476,0.509745032,-0.513153815,0.175464295,-0.917061342,0.585421819,-0.200101138,1.999047038,0.9868498,-2.016554299,-0.402562926,-0.180173272,0.750500442,-0.576988781,2.057746032,1.227501261,-0.631499045,0.075030332,0.11281545,-0.476351839,4
-0.092204035,-1.958582564,0.972236062,-0.912059226,-0.454648593,1.093886882,-1.529109734,2.607078999,-0.162637009,0.061629432,-0.559442045,0.639862794,1.167665495,0.695079591,-1.788148659,-0.148057169,1.1292519,0.497996067,-0.768165505,0.889123436,0.147359901,1.411056006,-0.652446637,0.686971154,-2.066529657,2
-0.99534795,-0.794552156,0.355773873,1.025515415,-0.422079902,0.39338004,0.077954481,-0.171242452,-0.791636935,1.693854181,-0.001412827,0.519813867,1.178601466,-0.179475642,0.568292602,0.527664821,0.819310904,-1.206772473,-0.518815188,0.271165394,-0.504865024,0.158897077,-0.046603983,-0.306044622,-0.329813822,3
0.3247031,2.047454289,0.791173432,0.347936495,2.246974826,0.179890032,-0.006352753,0.895142882,-0.064728853,-0.539197459,1.322578284,-0.32318024,0.843184601,1.33007934,-0.45979433,-0.400753945,-2.449190422,0.9123666,0.946344019,-0.384375,-0.169680884,0.310028057,-0.307351232,-0.384754433,0.152611712,8
-0.650425238,-1.440203258,1.448571933,-0.636144714,0.209272894,-0.412740403,-0.749351901,-0.105783667,0.068572487,-1.796626219,0.230708244,-0.162103934,1.636187052,-0.324363538,1.071342635,-0.862275883,0.241494307,0.282848862,1.002570152,-0.916298672,-0.754400712,1.407384375,-0.497685682,-0.709971222,-0.888072092,8
0.222348443,0.313630854,0.805723507,-0.061968716,-0.474646334,-0.82017831,0.654888178,0.303362928,0.176567746,2.634387338,-0.629947314,-2.076682204,0.099665334,1.752738366,0.4510003,-0.156476736,-0.336511278,0.731008352,0.0061474,-0.743523087,0.074273634,-0.079522782,0.004142374,-0.612164203,0.038115371,3
0.446861226,-1.700380442,-1.699145215,0.821183939,1.1652564,1.188153389,0.686491677,-0.902834271,0.646602472,0.182545652,1.866557557,-0.020288406,-0.704069991,-0.796136964,-1.220779428,0.583627193,1.201583286,-0.925668554,-0.833531845,-0.428988134,-1.122085132,-1.784567814,0.283914824,0.208959893,-1.044410741,6
-0.230306978,1.496155864,1.550180737,0.174735645,-0.155785532,-0.33451352,1.03797777,1.966544983,-0.851135208,-0.331129239,0.274778452,-0.332363665,-1.000770125,-0.34354414,-0.315186025,1.603818748,-0.510182261,-0.382344641,-0.972172725,-0.76434662,-1.721617274,-1.365641239,-0.294456045,1.468372659,0.818253892,9
0.857510881,-1.929886845,0.212567904,1.520254959,0.420705483,0.45636323,1.920271044,-0.332336885,-0.036820845,-0.132244271,-0.678093381,2.571168767,-0.784750168,-0.083953473,-2.347523187,1.421948215,0.020800974,0.747747748,-0.627398954,0.203385066,0.355658828,0.337891321,0.339945969,-1.698084992,-0.791013889,4
1.980818164,0.5387672,0.508806129,0.986126274,-1.206102192,2.330022074,-1.537315221,-1.000511807,1.112731704,0.930537117,-0.559093474,-1.010090055,0.080810144,2.312355282,-0.593553586,-0.103719631,-0.057814673,0.219312271,2.247685244,-1.204033852,-0.351147377,-0.570809157,0.657778039,1.017510376,-0.972650948,3
0.399100216,-1.655599024,0.945914488,-0.434614955,-1.114227267,0.8464753,-0.703587391,2.108296206,-1.220815412,0.672990911,-1.406002661,0.967241532,-0.169578783,0.228299509,-2.025789227,-0.491648352,-0.827113826,1.797328353,0.823140455,0.804107753,0.517581325,2.287242017,0.034957113,0.978882804,0.121016439,5
1.373827445,0.177355554,-0.573927828,-0.058931802,-1.21630149,-0.922234691,-0.214437193,0.552185671,-0.717585087,0.180174795,0.427489119,-2.317579417,-1.159083073,1.002681306,-1.022090171,-1.515342818,0.063231349,0.165261695,-0.012733264,-2.127458887,0.525395052,0.411107337,-0.545259019,-0.873475507,-0.499594114,4
0.037794721,-1.133308783,1.020599094,0.686204762,-1.495135908,-0.322699821,1.180111695,2.000396673,0.653239194,0.731302435,-1.007413589,-1.835122234,1.281980964,-1.18285453,-2.612014951,0.038727346,2.279544037,-0.078009493,0.058940707,0.634420698,0.989763627,0.590003135,0.033839844,-0.152240706,-0.725265619,2
0.255721525,-1.135382192,0.28408108,1.30336492,1.450866475,0.149175868,2.452495881,0.35139971,2.060373018,0.748495974,0.334415493,0.925789842,-2.716517604,0.796014867,0.039419253,-0.904427735,-0.538579952,-0.71626351,-0.256476064,-0.015833295,0.91105428,0.540816517,1.626669977,1.689920265,-0.939467831,5
-1.079170885,0.441268495,-0.961174004,0.183036515,-0.058801206,-1.18575121,-0.278283895,-0.120694963,0.163678212,-0.134122912,-1.569446159,0.515837742,0.03821345,-0.115973015,-1.671084973,1.608924954,-1.51110078,-0.08986085,0.730639959,1.173304403,-0.151925115,-0.023350192,0.822969219,-0.174872927,-0.453379093,8
-1.558558512,1.418485757,-0.715209872,0.257957933,-0.255500225,0.1801979,0.199034574,-0.587305992,1.301055755,0.283472986,-0.509751833,-0.731227819,-1.218850818,-1.24349183,-1.084079222,0.444577221,0.147658061,0.146147274,0.966173706,-0.669226506,-1.147240252,0.301305206,0.159404947,0.317430541,-0.092803812,3
-0.411841064,-0.226664505,1.240026699,0.040989898,-0.96855824,-0.637878022,0.041519897,0.656964086,-1.69436099,0.267152115,-0.461878546,-0.954915347,0.070283653,-0.436258538,0.554319932,-0.828909747,0.814994429,1.541703598,-0.735705656,-0.328198395,-0.901493454,-1.25987557,0.249073671,0.826056062,0.395182435,0
-0.69242412,-0.094843009,-0.459983014,-0.227122502,0.883568042,2.314118492,-0.615232569,0.760241641,-0.676066315,1.774823238,0.021032958,-0.456376577,0.038977002,-0.840013409,1.417797139,-0.629442452,-0.65571635,-0.136982273,-0.358852792,-2.100070088,-0.239339421,0.732828305,1.22155151,-1.933495815,0.549204963,8
-0.906311265,1.340877242,0.009988415,0.524035316,0.853706999,-0.003268293,-1.796766499,1.170718309,0.488866032,-0.923095751,0.513257205,0.45661526,0.425689076,-0.330232426,-0.811028611,-0.37620289,-0.371842555,-2.079572821,-2.69876071,-1.278352848,-0.686795862,0.580896954,-0.707918119,-1.06434454,1.427952589,9
0.354298919,0.198664824,1.363238989,-0.941504235,1.22686933,-0.534696806,0.323891864,-1.642124864,1.166788733,1.012852134,-1.87674629,-1.078086995,0.354608496,-1.450261777,-0.904904483,-0.456183586,-0.060281504,-0.391412975,1.346372801,1.256803022,-0.879954396,0.109049896,0.307875688,1.487293776,1.652182764,2
-0.207532253,-0.346655384,-0.094416236,-0.005662929,-0.410352271,0.443728117,-0.257959226,-0.10730002,-1.542446728,1.230282638,0.024745397,0.03371559,0.406202815,-0.28709952,0.450603056,1.342049277,-0.359395088,1.717584413,2.079467548,-0.738904591,0.185525258,1.857862117,0.598871862,0.674653484,0.163959714,4
0.576790432,0.885811,-0.338205165,2.102808497,-1.692489682,1.141279469,0.193200614,-0.339381043,-0.623685288,-0.756541958,-0.056235105,0.862223614,2.134338639,0.002680844,-0.730744117,-0.141371375,-2.397297612,-1.464644383,1.430830116,1.460338357,-0.200637285,-0.532692829,-0.01604031,0.600115607,-1.331117936,8
-1.643862929,0.493699602,-0.159113557,0.243819701,-0.99871271,-0.350211655,-1.373849585,-0.179165969,-0.222213994,-0.798045644,0.369266015,1.061210122,-1.081529892,1.006707883,-0.200612984,-0.339825166,0.933252062,-0.455861132,0.043524934,-0.086054551,0.216938362,0.318669348,-0.847451057,-0.443780229,0.074539544,9
0.691973158,0.645160928,0.622113155,1.000456833,-1.981163342,1.948126387,0.542408453,-1.484203149,-1.057437294,0.652186094,-0.595992474,0.501733064,0.261340676,0.400261646,1.53732715,-0.011217367,0.96820227,0.304830991,1.18333129,-0.19502169,0.679111136,0.290716034,0.866285403,1.227554746,-0.530651825,2
0.083560213,0.518737078,-0.331056923,-2.792629522,-0.02795778,-0.217724386,-0.434106758,-0.546010305,0.01305806,-0.294078455,0.419599024,0.814041603,2.162173479,-0.689096109,1.120404614,0.991696671,-1.754290743,0.479219097,-0.075513556,-0.045487198,-1.120262795,-0.279654799,0.287545887,0.569783961,0.903379685,3
-1.338839921,0.316309596,-0.151391149,0.394281451,-0.895535382,-0.961702123,-1.22912726,-0.706155574,-0.822836013,-0.353027797,-0.334249082,1.412909141,0.966311775,0.791396466,-0.721731917,-0.27613481,1.404803172,0.155966653,-0.574653736,-0.17690829,1.316724174,0.407544798,0.197169125,0.173970262,0.811132285,7
0.833526737,0.739066937,0.425926753,-1.954463072,0.211760201,-0.668017589,-0.929997194,-0.572275577,0.02267146,-1.187116765,-1.485121218,0.1718759,1.601246839,-2.135397658,-0.171672461,1.227726203,-1.098991978,-2.21480646,1.199041785,1.799378208,-0.949606696,0.288676328,-1.250122785,-0.219449731,1.097487878,5
-1.322212476,0.555250173,-0.377293584,0.52521323,-0.436484823,1.032489802,1.854825596,-0.532699442,0.101589823,-0.465802256,0.239195941,-1.199909176,0.808720002,-0.494254084,-0.557019723,-0.203069188,-0.40010622,1.819694169,-0.279273877,0.218350616,0.267549336,0.256407114,-0.089990369,1.328600069,0.522355385,2
0.273052244,-1.568619723,0.542204283,0.203936055,0.708618159,-1.280272805,1.795391489,0.070143023,0.002017433,0.403750128,-0.721659456,-1.711215828,-0.18415453,0.361858709,0.359751642,-0.827200117,-0.359348513,-0.27180088,-1.314916175,-1.88083536,0.6542413,-0.696498821,0.629846806,-0.218940519,-0.936804255,1
-0.285482799,-0.670086739,0.212139276,-1.741108789,1.398466966,1.560863524,-1.873323148,0.047044411,0.218600899,0.890150437,2.085460672,-0.119604149,-0.465790205,-1.653006381,0.755822235,-0.004382322,0.549143559,0.508001494,1.754814809,-1.023003354,-0.077739103,-0.748812582,0.793687433,0.011353144,0.015662179,6
0.659948868,-1.553050533,0.444540838,1.845021456,0.265423212,0.472568333,2.388578535,-0.214816142,0.674949542,1.089738205,0.502399371,1.319060184,-1.124306046,-0.038066645,-1.021228787,-0.597024439,-0.405511056,-1.027406253,0.211982386,-0.127024655,1.179294296,-0.61343257,-1.446819968,-0.639451109,1.62789595,9
0.708470285,0.838108164,0.984980006,-0.973827951,2.048679282,0.867634783,0.066110494,-0.210637705,1.036468251,1.58097701,-1.803221186,1.241662137,0.95687984,0.820163124,-1.045419698,-1.098420316,1.235535975,0.672737254,-1.875534821,-1.807121394,-1.741930237,-1.756082986,-3.14065408,-0.374210585,0.267087678,5
0.073724159,-1.785590974,0.23291231,-0.53173913,-1.504870179,0.074469369,0.086707787,1.149385162,-0.551981753,-0.402833808,0.026786094,-1.120432687,-0.075219263,0.836934282,-1.218705204,0.969038631,0.501843398,0.330243167,0.446900902,0.555208579,-0.013936375,1.287873217,-1.191349744,1.625815551,2.141769796,0
-0.748511924,0.73168392,1.544716541,-0.02917637,0.818292177,0.554463426,-0.902601466,-0.936225683,-0.255767667,-0.385744217,-0.378242372,-0.032806166,-0.487694574,1.263905697,0.092991869,0.182288416,-0.146491384,2.65285482,-0.633112388,-0.967482769,0.605600003,-0.399318159,0.261491262,-0.442686475,0.278656717,2
-0.835949394,-0.225429498,-0.183775039,-0.105550712,0.444411632,1.865646749,-0.622641012,1.169084481,-1.226574305,1.530546699,0.587586353,-0.162117414,-0.74567952,-0.61745186,2.076710432,-0.087358639,-1.197486221,-0.340420242,0.314340522,-0.865389645,0.083256403,-0.708538932,1.864590927,-1.961466654,-0.806586469,8
-0.276467284,0.695059281,-1.052096391,-1.669478415,1.254292083,1.098010452,0.034389812,-1.306528184,-0.264989115,1.258314295,0.589152307,0.01205797,1.209165211,0.272827348,-0.632173283,-1.444718945,0.501565005,1.757870898,-0.010369084,-0.390808421,0.376071888,-1.271308625,0.595351431,0.8065486,0.84577511,0
-0.693150438,-1.003272017,1.498872246,-0.637682603,0.094895084,-0.092208595,-1.334960882,-0.697731661,0.392693356,-2.191613908,0.494408692,0.190300592,0.615842942,0.142142826,1.246962805,-0.667130154,0.600260318,0.080431298,1.682183697,-0.39727734,-0.689326025,1.057488881,-0.115774779,-0.692511353,-1.023858915,2
-1.710881105,1.009756687,-0.700980368,0.467218672,0.410004572,0.920961442,0.252548201,-0.222106804,1.01830273,-0.457962619,0.23293691,-1.439646263,-1.189813076,-1.303694802,-0.162979709,0.4425295,0.065505159,-0.171050278,-0.101600926,-0.647413462,-0.802699209,0.39625635,0.400701609,0.188687987,-1.140109545,4
-0.621948758,-0.620762898,0.705697878,-0.263793619,0.082081794,-1.447844561,1.906204977,0.120951221,2.226820184,-0.633838596,-0.479807517,-0.521813255,-0.32072917,0.041191049,0.93973863,0.977398522,-0.842425932,-1.766276452,-0.02993066,-1.494804981,-0.359557178,-0.279930585,0.921239053,-0.478006783,-0.417362516,2
1.324649878,-1.174029266,0.319741733,2.307606634,0.175561975,1.691935137,0.942077421,0.326847946,0.119043846,1.273775034,-0.987093003,0.319592347,-0.841161897,-0.394019974,0.048231789,0.255459517,1.413027762,0.631275148,0.791152441,2.79066222,2.229727686,-1.095884911,-0.096410199,0.880193746,0.666667002,8
0.183728534,0.294081576,-0.53565869,-0.296031199,-0.204738388,-1.63886588,1.012066679,1.778533924,0.45151556,0.88570422,-0.162120047,-1.398071874,-0.249282194,1.118039155,-2.314393883,0.56459134,-1.92556782,1.230919521,1.378007803,0.975740373,0.491119585,0.243469606,0.26326561,-0.650725223,0.712006507,0
